1st -->,A,B,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
A,,"[Rw' U : [U r U', R]]","[Lw' U : [L, U l U']]","[x' U : [U r2 U', L']]","[L : [U2, l' D' l]]","[r' D r, U2]","[L' : [U2, l' D' l]]","[Lw' D : [U2, r' D r]]","[Lw' U' : [R, U' l U]]","[U R' U' : [r, U' R U]]","[Rw' U' : [U' r U, L']]","[x' U' : [U' r2 U, R]]","[U' : [L' u' L, U2]]","[r' D' r, U2]","[R' : [r' D' r, U2]]","[Lw' D' R : [U R U', r]]","[Rw' U' : [U' r U, L]]","[D' : [r' D' r, U2]]","[Lw' U' : [R', U' l U]]","[U' R' U : [U R U', l2]]","[Rw' U : [U r U', R']]","[U R' U' : [r2, U' R U]]","[Lw' U : [L', U l U']]"
B,"[Rw' U : [R, U r U']]", ,"[Rw' U' : [U' R U, r]]","[U' : [Rw U R' U', l']]","[U', R' u' R]","[r' D r, U]","[z' : [L', U r' U']]","[Lw' Rw' U : [R, U r U']]","[3Lw : [U r U', R]]","[r, R U' R' U]","[z' : [L', U r2 U']]","[U' Rw U : [R', U r2 U']]","[R D' : [r, U' R' U]]","[U', R' u R]","[R' D' : [r, U' R U]]","[r', R' U' R U]","[z' : [L', U' l2 U]]","[D : [r' D r, U]]","[r' : [U r U', R']]","[3Lw : [D2, r U r']]","[3Lw : [U r U', R2]]","[r2, R U' R' U]","[D' : [r2, R U' R' U]]"
D,"[Lw' U : [U l U', L]]","[Rw' U' : [r, U' R U]]", ,"[U' Rw' Lw' U : [U r U', R]]","[U' : [R' u' R, U']]","[r' D r, U']","[Lw' D : [r, U L U']]","[Lw U : [U l2 U', L']]","[U, L' u2 L]","[U' : [R U' R' U, r]]","[3Rw' : [U' r U, L']]","[U' : [R' U' R U, r']]","[U, L' u' L]","[r' D' r, U']","[R' : [r' D' r, U']]","[r', Lw U L' U']","[u : [U, L' u' L]]","[D : [r' D r, U']]","[r' U' : [r, U' R' U]]","[Lw U : [U l U', L']]","[Rw' U' : [r, U' R' U]]","[U' :  [R U' R' U, r2]]","[D' U' : [R U' R' U, r2]]"
E,"[x' U : [L', U r2 U']]","[U' : [l', Rw U R' U']]","[U' Rw' Lw' U : [R, U r U']]", ,"[3Rw' : [U r2 U', L']]","[3Rw' : [U r2 U', L2]]","[x' : [L', U r2 U']]","[Rw2 : [U', l D2 l']]","[L : [u', R U' R']]","[3Lw' : [r, U' L U]]","[F' : [L', U r2 U']]","[Rw' U : [r2, U R U']]","[r' U : [r2, U R' U']]","[Rw' U : [r2, U R' U']]","[r' U : [r2, U R U']]","[Lw' U' L U, r]","[3Lw' D' : [r', U' L U]]","[x U' : [L, U' l' U]]","[Rw : [r D r', U]]","[Rw : [r D2 r', U]]","[r : [r D r', U]]","[3Lw : [U' L' U, r2]]","[z y' : [U R' U', l']]"
F,"[L : [l' D' l, U2]]","[R' u' R, U']","[U' : [U', R' u' R]]","[3Rw' : [L', U r2 U']]", ,"[L, D r' D']","[x' : [L2, U r2 U']]","[Rw' U : [L', U r2 U']]","[u', R U' R']","[r : [r, U' L' U]]","[z Rw' U' : [U' r2 U, R2]]","[r' U' : [U' L' U, r2]]","[z r : [U R U', r2]]","[y' : [U' l U, R]]","[R' y' : [U' l U, R]]","[U' L' U, r]","[z : [r, U R U']]","[Uw : [U l U', L]]","[R' : [R' u' R, U']]","[Uw' : [U' l2 U, R]]","[R : [u', R U' R']]","[r' : [U' L' U, r2]]","[y' : [U' l2 U, R]]"
G,"[U2, r' D r]","[U, r' D r]","[U', r' D r]","[3Rw' : [L2, U r2 U']]","[D r' D', L]", ,"[D r' D', L']","[l' : [l' D' l, U2]]","[D : [U' R' U, r]]","[U' : [D, r U r']]","[D : [U L' U', r]]","[D Rw : [U R' U', r]]","[y U : [U R U', l]]","[U D : [r U' r', D2]]","[y' : [R', U r U']]","[Lw' : [U' L' U, r]]","[D : [U L U', r]]","[U' : [D', l U' l']]","[D : [U' R' U, r]]","[D : [U' R2 U, r]]","[R D : [U' R U, r]]","[3Lw : [U' L U, r2]]","[y Rw : [D2, r U' r']]"
H,"[L' : [l' D' l, U2]]","[z' : [U r' U', L']]","[Lw' D : [U L U', r]]","[x' : [U r2 U', L']]","[x' : [U r2 U', L2]]","[L', D r' D']", ,"[Lw' : [U2, r' D r]]","[z' U : [U r' U', L']]","[r : [r, U' L U]]","[z : [l, U' R U]]","[x' U : [r2, U R U']]","[Rw' U' : [U' L U, r2]]","[x' U : [r2, U R' U']]","[3Lw U : [r2, U R U']]","[U' L U, r]","[z Rw' : [U2, r' D' r]]","[3Rw U' : [U' l' U, L]]","[z' : [r', U' L' U]]","[Rw U' : [U' l' U, L]]","[D r' : [U' L U, r2]]","[r' : [U' L U, r2]]","[Rw D' : [r', U' L U]]"
I,"[Lw' D' : [r' D' r, U2]]","[Lw' Rw' U : [U r U', R]]","[Lw U : [L', U l2 U']]","[Rw2 : [l D2 l', U']]","[Rw' U : [U r2 U', L']]","[l' : [U2, l' D' l]]","[Lw' : [r' D r, U2]]", ,"[Lw U' : [R, U' l2 U]]","[Lw' D' : [r' D r, U2]]","[Lw2 U : [L, U l U']]","[Rw' U' : [U' r2 U, R]]","[r' U' : [U' r2 U, R']]","[Rw' U' : [U' r2 U, R']]","[Rw2 U' : [U' r' U, R']]","[Rw D' : [r D r', U2]]","[Lw2 U : [L', U l U']]","[D' Rw' U' : [U' r2 U, R']]","[Rw : [r D r', U2]]","[Rw D' : [r D' r', U2]]","[r : [r D r', U2]]","[D Rw : [r D' r', U2]]","[Rw : [r D' r', U2]]"
J,"[Lw' U' : [U' l U, R]]","[4Lw : [R, U r U']]","[L' u2 L, U]","[L : [R U' R', u']]","[R U' R', u']","[D : [r, U' R' U]]","[z' U : [L', U r' U']]","[Lw U' : [U' l2 U, R]]", ,"[r, U' R U]","[z U' : [U' r2 U, R]]","[F : [U' r2 U, R]]","[R U' R', u']","[D' : [r, U' R U]]","[Dw 3Lw R : [U r U', R2]]","[r', U' R U]","[z : [r2, U R U']]","[U' : [U' l U, R]]","[Rw' : [R2, U r U']]","[U' : [R, U' l2 U]]","[D r2 D', R']","[r2, U' R U]","[D' : [r2, U' R U]]"
K,"[U R' U' : [U' R U, r]]","[R U' R' U, r]","[U' : [r, R U' R' U]]","[3Lw' : [U' L U, r]]","[r : [U' L' U, r]]","[U' : [r U r', D]]","[r : [U' L U, r]]","[Lw' D' : [U2, r' D r]]","[U' R U, r]", ,"[U L' U', r]","[Rw : [U R' U', r]]","[r : [U R' U', r]]","[Rw : [U R U', r]]","[r : [U R U', r]]","[D R : [U R U', r]]","[U L U', r]","[U' : [r U r', D2]]","[U' R' U, r]","[Lw U' : [r U r', D2]]","[U' R2 U, r]","[U' Rw : [r, U' R' U]]","[Lw' : [U L' U', r]]"
